476118.0,0,3,1,1.20,78
459531.0,0,3,2,1,62
411557.0,0,3,0,1,15
496416.0,0,4,0,1,14
406032.0,0,3,0,1,15
450026.0,0,3,1,1.16,80
571229.15,0,2,4,0.95,39
325000.0,0,3,1,1.05,54
268229.0,0,2,1,1.05,90
604836.0,0,4,5,1.05,40
232050.0,0,3,0,1.09,41
399406.0,0,3,2,0.95,89
305739.0,0,2,2,1.05,53
531976.68,0,4,1,0.95,38
288465.0,1,2,1,1.05,77
305000.0,1,3,3,1.05,47
410000.0,1,2,5,1.10,30
305000.0,1,3,3,1.05,48
289000.0,1,2,2,1,48
419000.0,1,2,0,1.10,56
193000.0,1,2,5,1.31,37
270000.0,1,3,4,1.10,48
360000.0,1,3,2,1.10,20
240000.0,1,2,10,1.10,36
299000.0,1,2,4,1.09,47
298000.0,1,2,4,0.95,45
289000.0,1,2,2,1,48
300000.0,1,2,1,1,45
177000.0,1,2,2,0.91,25
404000.0,1,3,2,1.10,70
335000.0,1,3,7,1.10,63
305000.0,1,3,3,1.05,60
254900.0,1,2,14,1.05,80
348000.0,1,3,9,1.10,65
320000.0,1,3,4,1.05,50
284000.0,1,3,4,1.10,48
188000.0,1,2,2,0.91,61
477000.0,1,4,3,0.95,70
390000.0,1,3,2,1,68
439000.0,1,3,3,0.95,70
263000.0,1,2,1,1.10,44
435000.0,1,2,0,1,60
610000.0,1,3,6,1.20,77
714000.0,1,3,2,1.31,84
295000.0,1,2,2,1.16,58
270000.0,1,3,10,1.09,48
259000.0,1,2,0,1.10,38
350000.0,1,3,0,1.06,90
295000.0,1,2,2,1.05,60
338000.0,1,3,1,1.06,37
420000.0,1,4,3,1.06,78
565000.0,1,4,0,1,90
355000.0,1,2,3,1.09,90
330000.0,1,2,4,1,56
299000.0,1,2,16,1.10,49
270000.0,1,2,2,1,49
329000.0,1,3,3,1.06,45
405000.0,1,3,2,1.10,70
270000.0,1,2,2,1.05,49
235000.0,1,2,6,1.05,38
270000.0,1,2,2,1,49
365000.0,1,3,2,1.06,50
325000.0,1,3,1,1.09,90
340000.0,1,3,16,1.10,80
329000.0,1,3,2,1.10,59
429000.0,1,3,4,0.91,60
349000.0,1,3,3,1.10,63
329000.0,1,4,4,1.09,20
249000.0,1,2,2,1.05,46
260000.0,1,2,0,1.10,40
275000.0,1,2,9,1.10,38
263000.0,1,2,1,1.10,44
269000.0,1,2,9,1.10,49
450000.0,1,3,11,1.06,50
299000.0,1,3,2,1.15,80
330000.0,1,4,2,1.10,62
289000.0,1,3,3,1.10,48
750000.0,1,4,0,1.16,133
635000.0,1,4,3,1.05,70
279000.0,1,2,1,1.16,60
399900.0,0,3,1,1.05,34
255000.0,1,2,1,1.05,38
239000.0,1,2,1,1.05,36
229000.0,1,2,2,0.95,50
348000.0,1,3,9,1.10,65
384000.0,1,4,0,1.05,60
232034.0,1,2,1,1.05,86
270000.0,1,3,4,1.10,48
350000.0,0,5,1,1,97
240000.0,1,2,16,1.10,36
619000.0,1,4,0,1.06,99
295000.0,1,3,4,1.05,45
349000.0,1,3,1,1.05,57
279000.0,1,3,0,1.05,48
269000.0,1,3,3,1.05,48
250000.0,1,2,6,1.05,42
270000.0,1,2,4,1.06,43
285383.0,0,5,4,1.05,37
348750.0,0,2,3,1.20,47
240157.0,0,2,0,1.05,37
285678.0,0,2,2,1.05,42
272800.0,0,2,5,1.05,44
267702.0,0,2,2,1.05,45
327584.0,0,3,3,1.05,21
235000.0,0,2,3,1.05,38
286445.0,0,2,2,1.05,49
156085.0,0,2,2,1.05,30
282000.0,0,3,3,1.05,57
365000.0,1,4,4,1.05,64
519000.0,1,3,1,1.10,50
779000.0,1,3,2,1.20,113
499000.0,1,4,2,0.95,120
255000.0,1,3,0,1.05,53
270000.0,1,3,4,1.10,48
257000.0,1,2,5,1.10,49
499000.0,1,2,2,1.20,43
399000.0,1,3,1,1.09,62
149000.0,1,3,5,1.09,56
435000.0,1,3,5,0.95,70
400000.0,0,4,0,1.05,81
389000.0,1,3,3,1.20,49
299000.0,1,3,6,1.06,70
325000.0,1,3,3,1.15,62
399000.0,1,3,1,1.05,65
279000.0,1,2,1,1.16,60
334117.0,0,3,2,1.05,63
364620.0,0,3,2,1.05,80
529900.0,1,4,1,1,103
369000.0,1,4,3,1.05,74
329000.0,1,2,2,1.06,45
320000.0,1,3,4,1.05,54
275000.0,1,2,13,1.10,80
295120.0,0,2,1,1.05,60
374000.0,1,3,4,1.1,30
288000.0,1,3,4,1.05,30
340000.0,1,3,1,1.05,70
329000.0,1,3,3,0.95,60
290000.0,1,2,6,1,49
229000.0,1,4,3,0.95,54
339000.0,1,3,1,1.05,65
288000.0,1,3,4,1.05,30
280000.0,1,3,1,1.06,58
295000.0,1,2,2,1.16,50
264250.0,0,2,2,1.06,29
308039.0,0,2,0,1.05,21
285200.0,0,2,1,1.05,46
346624.0,0,3,1,1,54
313566.0,0,3,1,1.06,51
290970.0,0,2,0,1.05,60
304000.0,0,3,5,1.05,29
225316.0,0,2,0,1.05,33
186600.0,0,2,2,1.05,62
336474.0,0,3,4,1.05,27
299513.0,0,2,1,1.05,85
257000.0,0,3,1,1.05,76
244071.0,0,2,2,1.05,52
291838.0,0,2,0,1.05,55
322276.0,0,2,3,1.05,98
280860.0,0,2,1,1.05,30
297600.0,0,2,3,1.05,50
349668.0,0,2,1,1.1,44
321656.0,0,2,1,1.05,88
302176.0,0,2,2,1.31,45
199000.0,1,2,1,1.05,33
363000.0,1,3,2,1.05,77
375000.0,1,3,4,1.05,65
287000.0,1,2,10,1.05,47
230000.0,1,2,1,0.91,37
365000.0,1,3,2,1.10,65
389000.0,1,3,1,1.16,20
325000.0,1,2,2,1.05,35
391729.0,0,3,2,1.05,21
479000.0,1,3,3,1.05,23
249000.0,1,2,10,1.05,42
286000.0,1,2,5,1.20,49
313000.0,1,2,4,0.95,49
409000.0,1,3,1,1.10,62
255000.0,1,2,1,1.09,49
270000.0,1,3,4,1.06,50
699000.0,1,2,1,1.05,68
330000.0,1,2,3,0.95,53
335000.0,1,3,16,1.10,80
488000.0,1,3,3,1.05,70
339000.0,1,3,1,1.06,65
410000.0,1,3,5,1.05,81
269000.0,1,2,4,1.16,43
710000.0,1,5,7,1.05,91
359600.0,0,3,5,1.05,58
249441.0,0,2,2,1.06,50
440000.0,1,4,1,1.05,95
389000.0,1,3,2,1.06,50
590000.0,1,4,3,1.10,90
706655.0,0,3,2,1.09,45
269000.0,1,2,6,1.10,70
240000.0,1,2,16,1.10,36
310000.0,1,2,2,1.20,53
240000.0,0,3,0,1.09,64
230000.0,1,2,0,1.05,52
770000.0,1,4,1,1.20,142
249000.0,1,2,4,1.10,44
350000.0,1,2,1,1.10,54
313000.0,1,2,4,0.95,49
310000.0,1,2,2,1,72
569000.0,1,4,0,0.95,50
460000.0,1,4,2,1.09,87
485000.0,1,2,2,1.20,55
286000.0,1,2,5,1.20,80
364000.0,1,3,1,1.05,62
299000.0,1,3,3,0.95,66
365000.0,1,2,5,0.95,30
237000.0,1,2,10,1.05,38
425000.0,1,4,6,1.10,85
332160.0,1,2,1,1.05,60
230000.0,1,2,1,0.91,37
249000.0,1,2,10,1.05,42
270000.0,1,3,4,1.10,48
350000.0,1,2,4,1.06,56
309000.0,1,2,3,1.05,56
283500.0,1,2,0,1.20,50
177595.0,0,2,0,1.09,29
339000.0,1,2,2,1.20,53
399000.0,1,3,1,1.05,65
329000.0,1,3,3,0.95,60
706655.0,0,3,2,1.09,45
289000.0,1,2,2,1.06,42
389000.0,1,3,0,0.95,67
375000.0,1,3,4,0.95,40
319000.0,1,3,2,0.95,66
310000.0,1,3,0,1.05,60
252000.0,1,2,12,1.05,47
249147.0,0,2,4,1,71
649000.0,1,4,0,1.05,80
204000.0,1,2,0,1.05,37
389000.0,1,3,4,1.10,84
369000.0,1,3,0,1.05,87
300000.0,1,2,1,1.16,52
470000.0,1,4,2,1,87
326000.0,1,2,1,1.05,39
655000.0,1,3,4,1.20,60
348000.0,1,3,9,1.10,65
399000.0,1,3,1,1.09,68
390000.0,1,3,2,1,68
265000.0,1,2,0,1.20,40
279999.0,1,3,4,1.05,54
280000.0,1,3,9,1.06,49
419000.0,1,2,0,1.31,56
249000.0,1,2,4,1.05,38
259000.0,1,2,3,1,49
270000.0,1,2,0,1.06,20
349000.0,1,3,2,1.05,39
349000.0,1,2,3,0.95,60
548000.0,1,3,1,1.05,84
249000.0,1,2,10,1.05,43
549000.0,1,3,2,0.88,106
290000.0,1,2,6,0.95,49
442827.0,0,4,2,1.05,14
530000.0,1,3,0,1.05,63
279000.0,1,3,1,0.88,50
410000.0,1,2,5,1.10,50
396000.0,1,3,1,0.95,50
279000.0,1,2,1,1.20,60
399000.0,1,3,4,0.95,16
329000.0,1,2,2,1.06,45
270000.0,1,3,10,1.05,52
360000.0,1,2,0,1.20,57
255000.0,1,3,2,1.05,20
395000.0,1,3,1,1.05,100
139000.0,1,2,0,1.05,49
320000.0,1,3,4,1.05,50
899000.0,1,4,0,1.20,100
237000.0,1,2,2,0.91,44
425000.0,1,3,1,1.10,70
315000.0,1,2,0,1.05,53
485000.0,1,2,2,1.20,55
365000.0,1,3,1,1,88
345000.0,1,3,1,1.05,17
319000.0,1,3,3,1.10,50
265000.0,1,2,0,0.91,50
978000.0,1,4,5,1.20,106
489000.0,1,2,5,1.20,53
382280.0,1,3,3,1.20,80
267900.0,1,2,6,1.05,30
259000.0,1,2,3,1.15,47
280000.0,1,2,4,1.10,63
250000.0,1,4,1,0.95,31
340000.0,1,2,2,1.16,16
160000.0,1,2,0,1,27
390000.0,1,2,0,1.20,60
469000.0,1,2,1,1.05,30
429000.0,1,3,4,0.91,50
270000.0,1,2,2,1.16,52
330000.0,1,3,0,1.06,78
279000.0,1,2,1,1.20,60
289000.0,1,2,6,1.06,49
449000.0,1,4,1,0.99,90
499000.0,1,4,4,1.20,85
270000.0,1,2,16,1.10,49
295000.0,1,2,0,1.20,44
210000.0,1,2,2,0.91,40
519000.0,1,3,1,1.10,50
490000.0,1,4,0,1.16,40
300000.0,1,2,1,1.20,23
325000.0,1,3,4,1.06,30
238000.0,1,2,13,1.10,49
329000.0,1,3,1,0.95,63
270000.0,1,2,0,0.95,43
395000.0,1,3,0,1.05,70
330000.0,1,2,1,1.06,50
439000.0,1,4,2,1.05,89
259500.0,1,2,0,1.05,55
355000.0,1,2,4,1.06,56
282000.0,1,2,1,1.06,38
335000.0,1,2,2,0.99,52
375000.0,1,2,1,1.05,51
399000.0,1,3,4,1.20,70
474000.0,0,4,0,0.88,30
309000.0,1,2,0,1.05,55
379000.0,1,3,0,1.10,57
399000.0,1,3,1,1.09,62
570000.0,1,3,5,1.05,60
105000.0,1,2,3,1.09,50
296000.0,1,3,6,0.91,63
326000.0,1,2,1,1,39
1725000.0,1,3,0,1.20,136
350550.0,1,3,4,1.20,50
252000.0,1,2,12,1.05,47
368000.0,1,2,2,0.95,67
549000.0,1,3,3,1.05,60
409000.0,1,3,1,1.10,90
362000.0,1,2,1,1.20,50
250000.0,1,3,2,1.09,80
399900.0,1,4,2,1.09,66
429000.0,1,3,4,0.95,60
370000.0,1,2,0,0.99,65
274000.0,1,2,1,0.99,13
239000.0,1,2,3,0.95,59
259000.0,1,2,2,1.10,90
246330.0,1,2,0,0.95,55
289000.0,1,3,4,1.05,48
100000.0,1,3,4,1.20,70
270000.0,1,2,2,1,60
430000.0,1,2,3,1.05,70
355000.0,1,2,0,1,93
287000.0,1,2,11,1.05,47
1200000.0,0,5,0,1.05,193
305000.0,1,3,3,1.05,48
329000.0,1,3,3,0.95,60
315000.0,1,3,0,0.95,63
267705.0,1,2,2,1.05,45
247707.0,1,2,1,1.06,50
388750.0,1,4,5,1.05,65
371931.0,1,4,4,1.06,57
232408.0,1,2,0,1.20,38
247708.0,1,2,1,1.06,50
242731.0,1,2,0,1.06,50
247710.0,1,2,1,1.06,50
339200.0,1,3,1,1.06,53
349100.0,1,4,0,1.10,85
296277.0,1,3,1,1.20,49
333694.0,1,3,1,1.06,68
250000.0,1,2,0,1.16,40
200000.0,1,2,0,1.10,30
470000.0,1,4,2,1,87
370000.0,1,4,4,0.95,76
315000.0,1,3,0,0.95,60
287000.0,1,2,10,1.05,80
230000.0,1,2,3,1.09,47
900000.0,1,3,3,1.20,120
399000.0,1,3,4,0.95,16
250000.0,1,2,6,1,71
318000.0,1,2,4,0.95,20
269000.0,1,2,9,1.10,49
239592.0,1,2,5,1.05,59
307881.0,1,3,0,1.05,16
319055.0,1,3,3,1.05,21
267702.0,1,2,2,1.05,22
299000.0,1,3,2,0.91,70
435000.0,1,3,0,1.20,25
690000.0,1,2,0,1.05,60
204450.0,1,2,1,1.09,33
228144.0,1,3,2,1.09,56
285383.0,1,2,1,1.05,37
391729.0,1,3,2,1.05,21
330000.0,1,3,0,1.06,78
269984.0,1,3,4,1.05,76
344141.0,1,2,8,1.05,47
318384.0,1,3,6,1.06,24
249641.0,1,2,0,1.06,54
177000.0,1,2,2,0.91,33
325000.0,1,2,2,1.06,56
429000.0,1,3,4,1.10,70
380000.0,1,3,3,1,67
448995.0,1,2,3,1.06,66
350000.0,1,2,3,1.06,70
269000.0,1,2,2,1,38
620000.0,1,3,1,1.05,96
275000.0,1,2,0,1.15,52
440000.0,1,2,0,1.20,40
505877.0,0,2,5,1.20,22
886860.0,0,3,5,1.20,80
502136.0,0,2,5,1.20,77
798966.0,0,2,5,1.20,33
561663.0,0,3,4,1.20,69
396248.0,0,2,4,1.20,77
368019.0,0,2,4,1.20,18
542141.0,0,3,4,1.20,53
698508.0,0,4,4,1.20,59
394787.0,0,2,4,1.20,71
597184.0,0,3,4,1.20,61
354177.0,0,2,3,1.20,25
353537.0,0,2,3,1.20,17
509468.0,0,3,3,1.20,53
652026.0,0,4,3,1.20,89
353457.0,0,2,3,1.20,16
356818.0,0,2,3,1.20,58
496573.0,0,3,2,1.20,78
349668.0,0,2,2,1.20,15
481903.0,0,3,2,1.20,53
309978.0,0,2,2,1.20,16
389528.0,0,2,2,1.20,87
341776.0,0,2,2,1.20,14
374216.0,0,2,2,1.20,71
534523.0,0,3,2,1.20,62
377418.0,0,2,1,1.20,87
330255.0,0,2,1,1.20,14
505032.0,0,3,1,1.20,62
375000.0,1,4,0,1.05,67
375000.0,1,5,0,1.05,67
363000.0,1,3,2,1.05,73
495000.0,1,3,1,1.05,40
270000.0,1,3,1,1.05,30
365000.0,1,2,2,1.05,51
450000.0,1,4,1,1.05,113
190520.0,1,2,3,1.09,30
228492.0,1,2,1,1.09,93
169620.0,1,2,1,1.09,55
145000.0,1,2,1,1.09,54
270000.0,1,3,4,1.10,48
370000.0,1,4,4,0.95,76
289000.0,1,3,3,1.05,52
585000.0,1,3,4,1.06,59
335000.0,1,3,7,1.10,63
329000.0,1,3,3,0.95,60
269000.0,1,2,0,1.05,46
298000.0,1,2,4,0.95,45
398000.0,1,3,1,1.05,70
395000.0,1,4,0,1.05,60
389000.0,1,3,0,0.95,96
429000.0,1,3,4,0.95,47
715000.0,1,3,1,0.95,95
460000.0,1,2,2,1.20,56
555000.0,1,4,0,1.20,20
655000.0,1,3,4,1.20,60
188000.0,1,2,3,1.20,70
390000.0,1,2,0,1.09,61
425000.0,1,2,9,1.09,50
359400.0,1,3,1,1.20,72
497400.0,1,3,0,0.95,48
604395.0,1,5,1,0.95,31
330615.0,1,2,2,1.20,79
290970.0,1,2,0,1.20,60
283340.0,1,2,0,1.20,70
282880.0,1,2,3,1.20,20
339500.0,1,3,7,1.09,80
850000.0,1,2,7,1.20,69
380000.0,1,4,6,1.20,90
800000.0,1,4,3,1.20,103
514000.0,1,4,1,1.06,120
290000.0,1,2,1,1.20,42
640000.0,1,3,2,1.20,47
1140000.0,1,6,0,1.20,40
561000.0,1,2,4,1.20,50
400000.0,1,2,1,1,60
220000.0,1,2,4,1.05,43
490000.0,1,3,1,1.06,115
298000.0,1,2,4,0.95,45
449000.0,1,2,3,1.06,60
237000.0,1,2,2,0.91,44
480000.0,1,2,2,1.1,56
298000.0,1,2,4,0.95,37
255000.0,1,2,3,0.95,52
480000.0,1,3,0,1.20,30
451000.0,1,3,2,0.95,30
370000.0,1,3,4,1.20,84
529000.0,1,3,3,1.20,108
360000.0,1,4,0,1.05,66
419000.0,1,4,0,1,60
350000.0,1,2,0,1.20,50
348000.0,1,3,9,1.10,65
525000.0,1,4,3,1.09,88
450000.0,1,6,4,0.95,90
449000.0,1,4,2,1.05,90
420000.0,1,3,0,1.05,58
360000.0,1,3,3,1.20,63
1000000.0,1,4,1,1.20,103
649400.0,0,3,4,1.10,50
311570.0,0,2,4,1.10,51
383928.0,0,3,3,1.10,46
309741.0,0,2,3,1.10,89
359000.0,1,2,0,1.05,46
295734.0,0,2,3,1.10,86
384540.0,0,3,3,1.10,55
480000.0,1,3,1,1.05,40
380091.0,0,3,2,1.10,73
293352.0,0,2,1,1.10,14
307156.0,0,2,1,1.10,17
293352.0,0,2,1,1.10,14
535000.0,1,2,3,1.15,59
375606.0,0,3,1,1.10,91
293488.0,0,3,0,1.10,94
307428.0,0,2,0,1.10,21
293488.0,0,2,0,1.10,16
375408.0,0,3,0,1.10,88
299000.0,1,2,0,0.95,47
243828.0,0,2,4,1,68
348835.0,0,3,3,1,63
256171.0,0,2,3,1,79
298116.0,0,2,3,1,96
306247.0,0,2,3,1,35
337602.0,0,3,3,1,71
244647.0,0,2,3,1,82
641000.0,1,3,3,1.15,75
277000.0,1,2,10,1.09,80
549000.0,1,4,0,0.95,115
499000.0,1,3,1,1,95
539000.0,1,4,2,1.06,110
450000.0,1,2,2,1.05,70
242000.0,1,2,1,1.05,52
310000.0,1,3,4,1.06,50
259000.0,1,2,3,1.05,40
475000.0,1,3,4,0.95,66
120000.0,1,3,3,1.05,35
270000.0,1,3,4,1.10,48
1850000.0,1,5,1,1.05,196
350000.0,1,4,4,1.05,50
280000.0,1,4,4,1.05,40
490000.0,1,4,4,1.05,70
495000.0,1,3,1,1.16,70
545000.0,1,3,0,1.10,71
310000.0,1,3,10,1.10,80
215000.0,1,2,0,0.95,36
295000.0,1,2,4,1.1,33
200000.0,1,2,8,0.91,50
359900.0,1,4,4,1.10,74
320000.0,1,3,3,1.06,70
300000.0,1,2,1,1.16,23
535000.0,1,4,2,0.95,120
620000.0,1,3,2,1.16,60
597000.0,1,3,0,1.16,60
399000.0,1,3,0,1.05,62
390000.0,1,3,0,1.05,75
310000.0,1,2,1,1.10,30
365000.0,1,3,1,1.10,88
382000.0,1,3,3,1.20,30
299000.0,1,2,2,1,58
299000.0,1,2,2,1,58
499000.0,1,3,1,1.05,64
549000.0,1,3,2,1.06,106
549000.0,1,3,2,1.06,106
