476118.0,0,3,1,1.20,78
413000.0,1,3,3,1.15,46
259000.0,1,2,1,1.06,47
949000.0,1,3,4,1,98
949000.0,1,3,4,1,98
270000.0,1,3,4,1.10,48
348000.0,1,3,9,1.09,65
260000.0,1,2,0,1.14,60
370000.0,1,4,4,1.20,60
399000.0,1,3,4,1.20,16
369000.0,1,4,3,1.05,74
224000.0,1,2,0,1.15,50
260000.0,1,3,4,1.05,49
315000.0,1,3,0,0.95,60
379999.0,1,3,3,0.95,67
350000.0,1,2,1,1.10,63
270000.0,1,2,4,1.05,38
439000.0,1,4,2,1.15,92
519000.0,1,3,1,1.10,50
290000.0,1,2,2,0.91,66
326000.0,1,2,4,1.15,80
240000.0,1,2,3,1.05,42
389000.0,1,3,0,0.95,67
420000.0,1,3,2,0.91,91
279000.0,1,2,1,1.16,51
220000.0,1,2,4,1.05,43
465360.0,1,2,2,1.05,17
777280.0,1,3,3,1.05,16
1000000.0,1,4,1,1.20,146
350000.0,1,2,3,1.10,50
469000.0,1,4,2,1.06,87
253498.0,1,2,5,1.06,38
334752.0,1,3,3,1.06,51
374792.0,1,4,5,1.06,57
329000.0,1,3,4,1.10,63
349668.0,0,2,2,1.20,15
297420.0,0,2,3,1.05,24
297420.0,0,2,3,1.05,24
220000.0,1,2,1,1.06,60
399000.0,1,3,1,1,66
488000.0,1,3,3,1.05,70
220000.0,1,2,4,1.05,43
390000.0,1,3,2,1,68
299000.0,1,2,0,0.95,52
234000.0,1,2,0,0.95,37
375000.0,1,3,2,0.95,90
820000.0,1,4,0,1.20,163
320000.0,1,3,4,1.05,50
420000.0,0,4,0,1.05,82
495000.0,1,4,1,1.20,98
279000.0,1,2,1,1.20,52
620000.0,1,3,1,1.20,99
329000.0,1,2,1,1.20,54
699000.0,1,3,2,1.20,92
487000.0,1,3,0,1.20,73
375000.0,1,3,0,1.16,69
269000.0,1,2,9,1.10,49
220000.0,1,2,4,1.05,43
230000.0,1,2,1,0.91,38
435000.0,1,2,0,0.99,60
390000.0,1,3,2,1,68
446240.0,1,2,1,1.05,78
390000.0,1,3,2,1,68
619000.0,1,3,2,1.05,100
240000.0,1,2,3,0.91,50
270000.0,1,3,4,1.10,48
244968.0,1,2,0,1.20,42
285679.0,1,2,4,1.05,48
260000.0,1,2,6,1,70
585000.0,1,4,1,0.95,100
329000.0,1,3,1,0.95,63
269000.0,1,2,0,1.16,46
348000.0,1,3,9,1.10,65
270000.0,1,3,4,1.10,48
359605.0,1,3,5,1.05,58
375529.0,0,2,3,1.20,71
247705.0,0,2,1,1,74
247705.0,0,2,1,0.95,74
156085.0,0,2,4,0.91,45
411684.0,0,3,3,1.05,17
349000.0,0,4,0,1,29
277823.0,0,2,2,1,70
249733.0,0,2,0,1,54
424377.0,0,4,2,1.05,14
282944.0,0,2,0,1.05,59
460499.0,0,3,1,1.20,51
270000.0,1,3,0,1.05,48
350000.0,1,4,1,0.95,80
350000.0,1,4,4,1.05,90
323000.0,1,4,0,1.05,56
649000.0,1,4,4,1.20,109
341704.0,1,3,8,1.05,56
297421.0,1,2,3,1.05,50
245832.0,1,2,2,1.05,40
285384.0,1,2,4,1.05,48
240000.0,1,2,1,0.95,40
345865.0,1,3,2,1.06,21
261000.0,1,2,2,1.06,57
400000.0,1,3,2,1.06,74
400000.0,1,2,2,1.06,74
348000.0,1,3,9,1.10,65
369000.0,1,2,2,1.05,51
339000.0,1,3,0,1.10,63
250000.0,1,2,4,1.10,23
245000.0,1,2,4,1.10,44
240000.0,1,2,2,0.91,48
262000.0,1,2,4,1.05,60
395000.0,1,4,1,1,69
313000.0,1,2,4,0.95,50
409000.0,1,3,1,1.31,90
599000.0,1,3,3,1.05,83
289000.0,1,2,2,1.06,42
390000.0,1,3,3,1.16,48
313000.0,1,2,4,0.95,49
375000.0,1,4,2,1.20,72
350000.0,1,3,1,1.16,51
304140.0,0,3,5,1.05,18
353275.0,0,2,14,1.05,74
244071.0,0,2,1,1.09,93
348000.0,1,3,9,1.10,65
320000.0,1,3,4,1.05,53
348000.0,1,3,9,1.10,65
348000.0,1,3,9,1.10,65
230000.0,1,2,1,0.91,37
238000.0,1,2,2,1.05,37
392000.0,1,4,0,0.95,74
380000.0,1,4,2,0.95,74
329000.0,1,2,4,0.99,20
347000.0,1,3,1,1.16,47
259900.0,1,2,6,1.05,38
590000.0,1,5,3,0.95,125
320000.0,1,2,1,1.16,53
432000.0,1,2,5,1.20,40
435000.0,1,3,1,0.95,84
389000.0,1,2,1,1,46
799999.0,1,3,1,1,90
310000.0,1,3,3,0.95,60
260000.0,1,3,0,1.06,74
266000.0,1,2,2,0.95,49
316498.0,1,2,2,1.20,77
519000.0,1,3,1,1.10,50
442150.0,1,2,2,1.20,75
395000.0,1,3,2,1.20,74
599000.0,1,2,1,1.20,70
459000.0,1,2,1,1.20,48
339000.0,1,3,1,1.05,51
375000.0,1,3,2,1.06,50
289000.0,1,2,4,1,41
230000.0,1,2,5,1.05,60
440000.0,1,2,4,1.20,55
599000.0,1,3,2,1.20,80
343200.0,1,3,4,1.05,52
385000.0,1,2,1,1.20,60
300000.0,1,3,3,1.20,88
529000.0,1,4,4,1.20,85
349000.0,1,3,3,0.95,82
405000.0,1,4,2,1.09,71
355000.0,1,2,4,1.06,89
235000.0,1,2,0,0.99,50
495000.0,1,4,1,1.05,64
285000.0,1,2,3,0.95,60
385000.0,1,3,4,1.15,82
379999.0,1,3,3,0.95,67
370000.0,1,2,13,1.10,67
450000.0,1,3,0,1.16,71
479000.0,1,3,3,0.99,70
439000.0,1,4,2,1.15,40
385000.0,1,3,0,1.15,80
550000.0,1,4,1,1.15,50
260000.0,1,3,4,1.05,47
755000.0,1,4,2,1.15,90
319000.0,1,2,0,0.99,54
380000.0,1,3,1,1.15,30
530000.0,1,3,1,0.95,76
900000.0,1,3,2,1.05,112
375000.0,1,3,8,0.95,75
576500.0,1,2,5,1.20,50
576500.0,1,2,5,1,50
438503.0,1,3,2,1.20,57
354454.0,0,2,3,1.05,17
489780.0,0,4,2,0.99,63
491520.0,0,4,1,0.99,92
273875.5,0,2,1,1.05,13
267000.0,1,2,2,0.91,35
260000.0,1,2,2,0.95,90
587000.0,1,4,3,1.15,38
460000.0,1,3,1,1.16,110
695000.0,1,4,1,1.10,70
506657.0,1,4,11,1.05,73
298250.0,1,2,5,1.05,38
297421.0,1,2,2,1.05,24
275000.0,1,2,9,1.09,38
267000.0,1,2,4,1.09,70
447000.0,1,3,4,1.05,20
349900.0,1,3,4,0.95,42
360000.0,1,4,0,1.20,66
525000.0,1,4,3,1.06,70
450000.0,1,3,2,1,70
690000.0,1,4,5,0.99,25
334000.0,1,2,4,1,50
240000.0,1,2,3,1.06,43
307000.0,1,3,2,1.10,48
307000.0,1,2,2,1.10,48
345000.0,1,3,8,1.09,63
333694.0,0,3,1,1,32
333694.0,0,3,1,0.95,38
299000.0,1,3,0,1.05,53
389000.0,1,3,3,1.20,49
310000.0,1,2,2,1.20,74
220000.0,1,2,0,1.05,50
332800.0,1,2,1,1.05,52
240000.0,1,2,2,1.20,38
323206.0,0,2,2,1.16,50
558745.0,0,3,3,1.20,62
290000.0,1,2,6,1.06,49
285000.0,1,2,3,0.95,49
365000.0,1,3,1,1.10,67
263000.0,1,2,1,1.10,47
289000.0,1,2,2,1.06,42
265000.0,1,3,4,1.05,48
310000.0,1,2,1,1.09,40
300000.0,1,3,2,1.05,48
565964.0,1,2,5,1.20,49
747000.0,1,3,7,1.10,84
275000.0,1,2,0,1.16,50
405000.0,1,4,2,1.10,71
491520.0,1,4,1,0.99,92
363258.0,1,2,1,0.99,59
305739.0,1,2,2,0.99,53
399000.0,1,3,4,0.95,69
280000.0,1,2,1,1,38
299900.0,1,2,0,0.91,48
420000.0,1,2,3,1.16,59
650000.0,1,4,8,1.10,100
329000.0,1,3,3,0.95,82
355000.0,1,3,2,0.95,66
375000.0,1,3,2,1.10,79
200000.0,1,3,4,1.09,44
315000.0,1,2,2,1,52
259000.0,1,2,3,1.10,49
379000.0,1,3,2,1,56
354454.0,1,2,3,0.99,17
237000.0,1,2,10,0.99,38
315000.0,1,2,2,1,52
379999.0,1,3,2,0.95,67
279000.0,1,2,1,1.16,52
250000.0,1,2,4,1.10,44
620000.0,1,3,2,1.16,98
450000.0,1,3,5,1.05,60
290000.0,1,2,2,0.91,40
393599.0,1,2,6,1.05,49
289000.0,1,2,2,1.09,48
240000.0,1,2,8,0.91,37
420000.0,1,2,5,1.10,63
800000.0,1,3,3,1,70
285000.0,1,2,2,1.15,52
495000.0,1,3,0,1.20,63
289575.0,1,2,0,1.06,43
259000.0,1,2,5,1.05,46
265000.0,1,2,4,1.05,43
495000.0,1,5,1,1.16,98
275000.0,1,2,0,1.16,50
320000.0,1,2,3,1,56
360000.0,1,2,5,1.05,41
360000.0,1,2,0,1.05,48
750000.0,1,4,0,1,105
260000.0,1,2,0,1.10,46
260000.0,1,3,4,1.20,44
1050000.0,1,5,2,1.20,161
379000.0,1,2,0,1.09,56
560000.0,1,2,8,1.05,55
335400.0,1,2,1,1.15,51
290000.0,1,2,5,1.05,42
235000.0,1,2,3,1.05,38
300000.0,1,2,4,1.05,53
399000.0,1,3,1,1,66
830000.0,1,3,1,1.05,91
385500.0,1,2,6,0.91,38
199000.0,1,5,0,1,129
295000.0,1,2,4,1.20,33
370000.0,1,4,11,1.10,74
335000.0,1,3,1,0.95,63
350000.0,1,3,7,0.95,63
380000.0,1,3,1,1.15,98
184000.0,1,2,0,1.05,34
855000.0,1,4,5,1.06,96
215000.0,1,2,0,0.95,36
495000.0,1,4,1,1.16,98
250000.0,1,2,5,1.09,50
275000.0,1,3,7,0.95,53
409000.0,1,3,1,1.31,61
200000.0,1,2,0,0.91,52
299000.0,1,3,3,0.95,66
490000.0,1,4,3,1,83
245000.0,1,2,0,1.20,44
950000.0,1,3,4,1.09,99
355000.0,1,2,3,1.09,50
380000.0,1,3,3,1.15,95
525000.0,1,4,3,1.06,104
400000.0,1,2,3,1.16,50
248000.0,1,2,10,1.05,42
380000.0,1,3,0,1.20,55
453600.0,1,2,3,1.16,56
290000.0,1,2,3,1.05,37
690000.0,1,4,5,1.05,107
350000.0,1,3,6,1.06,64
340000.0,1,4,3,1.05,65
345000.0,1,3,1,1.10,78
395000.0,1,3,10,0.95,67
495000.0,1,5,1,1.16,98
269000.0,1,2,3,1.05,47
257000.0,1,2,12,1.05,46
516000.0,1,3,3,1.16,75
285000.0,1,2,4,1.16,42
354000.0,1,3,1,1.16,60
345000.0,1,2,0,1.20,42
550000.0,1,2,1,1.16,57
670000.0,1,4,3,1.05,81
659000.0,1,5,0,1,135
925000.0,1,5,1,1.20,105
510000.0,1,5,1,1.16,98
350000.0,1,3,3,1.06,70
345000.0,1,3,1,1.05,50
279000.0,1,2,0,0.95,48
535000.0,1,2,2,1.20,55
350000.0,1,2,1,1.10,54
349000.0,1,3,3,1.10,63
250000.0,1,2,3,0.95,39
270000.0,1,2,10,1.09,48
285000.0,1,2,0,1.15,49
999000.0,1,3,4,1.09,99
425000.0,1,3,1,0.95,74
479000.0,1,3,1,1.16,66
360000.0,1,3,0,0.95,112
495000.0,1,3,1,1.15,64
599000.0,1,3,3,1.05,60
390000.0,1,3,2,1,68
450000.0,1,4,1,1.05,101
313000.0,1,2,4,0.95,49
338000.0,1,3,3,0.95,63
285000.0,1,2,11,1.05,47
270000.0,1,2,0,1.05,42
360000.0,1,4,4,1.06,60
399000.0,1,2,3,1.20,60
619000.0,1,3,5,1.06,69
330000.0,1,2,1,1.06,53
1612000.0,1,7,5,1.06,166
399000.0,1,3,3,1.20,50
365000.0,1,2,1,1.20,50
450000.0,1,3,0,1.05,75
288000.0,1,3,4,1.05,47
240000.0,1,2,16,1.10,36
326000.0,1,2,0,1.06,55
250000.0,1,2,4,1,66
288000.0,1,2,4,1.16,44
289000.0,1,2,7,1,49
515000.0,1,3,0,1.10,69
428000.0,1,3,3,1.20,43
510000.0,1,5,1,1.16,98
320000.0,1,2,2,0.95,48
659200.0,1,4,3,1.15,103
499000.0,1,5,0,1.05,130
240000.0,1,2,2,0.91,48
495000.0,1,4,1,1.16,98
320000.0,1,3,0,1.10,56
430000.0,1,3,2,1.10,64
409000.0,1,5,4,1.05,64
415000.0,1,3,4,1.15,53
359000.0,1,3,2,1.10,65
410000.0,1,2,5,1.10,53
479000.0,1,3,3,1.09,83
365000.0,1,4,3,1.05,68
369000.0,1,2,3,1.05,64
259000.0,1,2,2,1.09,42
250000.0,1,3,4,0.91,45
299000.0,1,2,4,1.09,47
430000.0,1,2,1,1.20,72
275000.0,1,2,0,0.91,50
950000.0,1,3,4,1.09,99
329000.0,1,3,7,1.10,78
380000.0,1,4,6,0.95,73
299000.0,1,2,5,1.20,49
265000.0,1,2,1,0.95,44
370000.0,1,2,13,1.10,48
370000.0,1,4,4,0.95,76
379000.0,1,3,1,0.95,78
299000.0,1,2,3,1.05,44
379999.0,1,2,5,1.06,61
1000000.0,1,5,1,1.06,128
549000.0,1,3,2,1.06,106
335000.0,1,3,9,1.09,65
489000.0,1,3,0,1.06,65
379000.0,1,3,4,1.10,63
245000.0,1,3,0,1.05,45
235000.0,1,2,0,1.15,52
295555.0,1,2,1,1.06,45
224000.0,1,2,0,0.99,38
315000.0,1,2,2,1.05,38
429000.0,1,3,4,1.09,79
595000.0,1,3,0,1.16,94
330000.0,1,3,0,1.09,56
275000.0,1,2,13,1.10,49
499000.0,1,4,2,0.95,120
287000.0,1,2,10,1.05,46
280000.0,1,2,10,0.95,46
273875.0,1,2,1,0.99,13
450000.0,1,3,0,1.05,70
325000.0,1,3,4,1.06,64
299817.0,1,2,3,0.99,59
295000.0,1,2,2,1.16,58
380000.0,1,4,6,0.95,73
399000.0,1,3,4,1.05,65
305000.0,1,3,3,1.05,48
220000.0,1,2,3,1.06,37
285000.0,1,3,2,0.88,61
238000.0,1,2,2,1.05,37
200000.0,1,2,0,1.10,30
298000.0,1,2,5,1.20,50
391729.0,0,3,2,1.05,42
347090.0,0,3,2,1.05,41
285678.0,0,2,1,1.05,82
321656.0,0,2,4,1.05,38
312259.0,0,2,6,1.05,60
347090.0,0,3,1,1.05,90
355042.0,0,3,6,1.06,96
496573.0,0,3,2,1.20,78
300680.0,0,2,2,1.05,54
395000.0,1,4,4,0.95,90
771672.0,0,4,4,0.99,66
399000.0,1,4,1,1,60
340100.0,1,3,0,1,45
225228.0,0,2,5,1.10,91
324387.0,0,2,9,1.05,49
362459.0,0,3,0,1.05,80
247705.0,0,2,1,1,74
339000.0,1,3,8,1.09,78
207000.0,1,2,2,0.95,33
295000.0,1,2,4,1.05,50
324500.0,1,2,5,0.95,65
429000.0,1,3,4,0.95,47
399000.0,1,4,0,1,71
411804.0,1,3,1,1.05,42
282613.0,1,2,3,1.05,33
235399.0,1,2,1,1.05,59
265741.0,1,2,7,1.05,21
323340.0,1,3,3,1.05,89
293848.0,1,3,7,1.05,57
337303.0,1,4,2,1.05,17
470092.0,1,2,3,1.20,21
310000.0,1,2,0,0.95,53
365000.0,1,4,1,1.09,54
259000.0,1,2,6,1.05,38
414225.0,1,3,3,1.20,23
489000.0,1,3,3,1.05,104
350000.0,1,4,3,1.05,30
325000.0,1,2,3,1.10,20
321845.0,0,3,1,1.05,55
248000.0,1,2,14,1.10,49
286000.0,1,2,5,1.20,64
399000.0,1,3,4,0.95,16
289000.0,1,2,7,1,80
329000.0,1,3,11,1.05,50
252723.0,0,2,1,1.05,43
300680.0,0,2,2,1.05,54
496573.0,0,3,2,1.20,78
392181.0,0,3,4,1.05,42
496573.0,0,3,2,1.20,78
412438.0,0,3,2,1.16,17
286000.0,1,2,5,1.20,49
269000.0,1,2,9,1.10,49
315000.0,1,2,1,1.05,61
318390.0,1,3,3,1.06,48
242406.0,1,2,0,1.06,36
296278.0,1,3,2,1.20,49
223747.0,1,2,0,1.20,37
388755.0,1,4,5,1.05,65
347095.0,1,3,1,1.05,57
269000.0,1,2,1,1,50
285000.0,1,2,9,1.05,50
114642.0,1,2,0,1.15,46
286000.0,1,2,5,1.20,64
333693.0,1,3,1,1.06,68
435000.0,1,2,0,1,60
320000.0,1,4,1,1.06,40
395000.0,1,4,0,1.05,60
353457.0,1,2,3,1.20,44
267704.0,1,2,3,1.05,45
245831.0,1,2,2,1.05,40
391729.0,1,3,2,1.05,69
240875.0,1,2,7,1.20,39
424380.0,1,4,2,1.09,74
282996.0,1,2,0,1.09,55
285000.0,1,3,1,1.10,48
284618.0,0,2,3,1.09,55
512034.0,0,4,2,1.05,94
284618.0,0,2,3,1.09,55
255404.0,0,2,6,1.06,12
315810.0,0,3,8,1.05,20
282994.0,0,2,0,1.05,59
637135.0,0,3,7,1.05,65
754000.0,0,5,0,1.08,42
336000.0,1,3,0,1,85
355000.0,1,2,3,1.09,90
475000.0,1,3,0,1.10,73
275000.0,1,3,4,1.05,60
275000.0,1,3,4,1.05,70
289000.0,1,2,7,1.05,80
315000.0,1,3,0,1.10,63
260000.0,1,2,1,1.15,54
370000.0,1,4,4,0.95,76
319990.0,1,2,3,1.06,70
156085.0,0,2,3,0.91,45
225228.0,0,2,5,1.10,91
308237.0,0,2,1,1.09,85
353275.0,0,2,14,1.05,74
228144.0,0,3,2,0.91,56
156085.0,0,2,2,0.91,45
353275.0,0,2,14,1.05,74
353275.0,0,2,14,1.05,74
156085.0,0,2,3,0.91,45
156085.0,0,2,4,1.09,54
267702.0,0,2,3,1.05,22
353275.0,0,2,14,1.05,74
247705.0,0,2,1,1,74
315810.0,0,3,8,1.05,20
370000.0,1,4,4,1.20,60
265000.0,1,2,2,1.20,70
304140.0,0,3,3,1.05,27
394000.0,0,4,0,1,77
287882.0,0,2,1,1.05,85
729000.0,1,3,0,1.10,20
445000.0,1,4,3,0.95,65
339000.0,1,3,1,0.95,90
382000.0,1,4,0,0.95,74
335000.0,1,2,4,1.06,35
258000.0,1,2,0,0.88,40
195000.0,1,2,1,1.05,31
229000.0,1,2,1,1.05,16
327000.0,1,3,1,0.95,40
279000.0,1,3,1,1.09,54
329000.0,1,3,1,0.95,63
220000.0,1,2,3,1.06,37
285000.0,1,3,2,0.88,61
286000.0,1,2,5,1.20,49
550000.0,1,3,1,1.06,73
366770.0,1,3,1,1.20,58
392000.0,1,4,0,0.95,74
504326.0,1,4,4,1.20,26
232408.0,1,2,1,1.05,37
247000.0,1,2,2,1.06,38
318384.0,1,3,2,1.06,48
371930.0,1,4,2,1.06,57
347092.0,1,3,1,1.05,57
286445.0,1,2,2,1.05,49
254309.0,1,2,2,1.20,42
238950.0,1,2,4,1.20,39
442080.0,1,3,1,1.09,68
319998.0,1,3,1,1.09,14
404965.0,1,3,2,1.09,63
336840.0,1,3,3,1.09,14
